src_file,r_pb
src/0096.java,0.0008505836866654163
src/0357.java,-0.005191774400447973
src/1139.java,-0.004042103764576574
src/0380.java,0.0002799548990773875
src/1052.java,0.0015642759350250775
src/0095.java,-0.0017124178054218648
src/0971.java,-0.0001226081185209431
src/0309.java,0.0038372484190285867
src/0788.java,-0.0020990578398466827
src/0997.java,-0.0014269376163493592
src/0090.java,0.008276713295862931
src/0623.java,0.010271808402558487
src/0711.java,0.0012866209244545583
src/0763.java,-0.003939546897717654
src/0769.java,-0.0023908571314987677
src/1338.java,-0.0035158489604746592
src/0640.java,-0.0030442165189249154
src/1283.java,4.2053625184980966e-05
src/0024.java,-0.0015067377255496945
src/1282.java,-0.0017089638863739896
src/0520.java,-0.004407172923410389
src/0012.java,0.0029397421547184737
src/0409.java,0.005075394698577525
src/0493.java,0.0001242118732561487
src/0526.java,0.005774601157006408
src/0743.java,0.0017073625424318317
src/0302.java,0.0003352357039317759
src/0422.java,-0.0009916388578693543
src/1059.java,0.005414710939853166
src/0489.java,-0.0059226734289863775
src/0326.java,0.008130696937526823
src/0682.java,-6.553240772840195e-05
src/1332.java,0.004920494615444005
src/0222.java,0.005966337366853186
src/0609.java,0.005273217837177951
src/0455.java,-0.0021200571460245937
src/0078.java,-0.00028348047815989885
src/0448.java,0.0008505836866654163
src/1112.java,0.007969493240505665
src/1114.java,0.0030909798327972376
src/0026.java,0.0029397421547184737
src/0672.java,-0.0028576597541702955
src/1286.java,-0.0033409667517410474
src/1072.java,-0.0010445804814805833
src/0759.java,0.006634115957748801
src/0066.java,0.0009850195273745624
src/1082.java,0.0008375410806618286
src/0617.java,0.0009815347751702527
src/1084.java,-0.0025683852776870633
src/0071.java,0.0016982326312661724
src/1360.java,0.0011742259950020808
src/1137.java,0.0005553240130617555
src/1207.java,0.004010408790165433
src/0902.java,0.002742613685251384
src/0837.java,0.006848143288152933
src/0642.java,0.0014497393745142209
src/0632.java,0.010444040016776459
src/0585.java,-0.0013098491073792685
src/1028.java,0.004248358641475643
src/0416.java,-0.0021307687490313134
src/0495.java,-0.0016579774595744355
src/0157.java,0.001388273328699152
src/1377.java,0.00042560879100554173
src/0368.java,-0.00638128076991001
src/0376.java,-0.0012653962123161295
src/1294.java,0.004531013313718478
src/0547.java,-0.0016921114423279493
src/0977.java,-0.004453427915656731
src/0054.java,0.003708898522051969
src/0335.java,0.0030472037257998057
src/0015.java,0.002521239281767898
src/0387.java,0.0019223394356598282
src/0460.java,-0.00463182009036371
src/0393.java,-0.0011556656336073954
src/0154.java,-0.006104455283896633
src/0645.java,-0.005320332444284788
src/1061.java,0.0004213811294512838
src/0862.java,-0.002817307605745421
src/0817.java,-0.004096264740256472
src/1292.java,-0.002374315397460766
src/1166.java,0.004151220741685286
src/0591.java,-0.0006309820001502781
src/1060.java,0.002259471266851092
src/0890.java,0.0008662486962149194
src/0101.java,-0.0004253854631797089
src/0296.java,-0.0007198834494463719
src/0255.java,0.001388273328699152
src/1379.java,-0.002003538685665684
src/0072.java,0.001302269169105287
src/0257.java,0.00908230203309645
src/0310.java,0.010414526058225147
src/1205.java,0.008565165100281383
src/0444.java,0.005188783809471289
src/0298.java,0.002109624770617745
src/0327.java,0.0060285164646337284
src/0692.java,-0.0020888104987515444
src/1045.java,0.00820302150487238
src/0036.java,-0.0019870058619269157
src/0158.java,0.004258126242763714
src/0898.java,-0.005666577421196918
src/0364.java,0.003169614972871739
src/0294.java,-0.003688066760442178
src/0366.java,0.0030059685775775226
src/0061.java,-0.001944615588249403
src/1380.java,-0.00022884108325976323
src/0628.java,-0.002041182448876276
src/0232.java,0.0013394683819984037
src/0428.java,-0.002059380485908156
src/1122.java,0.0058053195484055395
src/0260.java,-0.005578027477473038
src/0698.java,0.003203597878945042
src/1104.java,-0.0035512685184974266
src/1146.java,0.0007897639318514807
src/0807.java,-0.0006932604399931247
src/0917.java,-0.0008709218172832199
src/0651.java,-0.002582136832474752
src/1001.java,-0.0011179976786137196
src/0602.java,0.008196604561386754
src/0486.java,-0.0021858239505432486
src/0246.java,0.003613848202320297
src/0801.java,0.00042560879100554173
src/1055.java,0.006607753032453724
src/0341.java,-0.0035656729280725617
src/0488.java,0.001746119530695242
src/1134.java,0.002445474010688089
src/0004.java,-0.0003081609231721821
src/1071.java,0.0015642759350250775
src/0709.java,-0.0040645831429573275
src/1106.java,-0.0010445804814805833
src/0622.java,0.004872400302580532
src/1095.java,-0.00649868762315289
src/0231.java,-0.0034977246184256577
src/0718.java,-0.0020990578398466827
src/0418.java,0.0037118085407560294
src/1118.java,-0.0031041352313139
src/0474.java,-0.0018333451572204059
src/0840.java,0.002829589680531514
src/0320.java,-0.002308284080842915
src/0872.java,0.00020270595722605481
src/0731.java,-0.004987665009153298
src/0188.java,-0.0015451281873855348
src/1116.java,-0.0013853540181694632
src/0098.java,0.0013455405023515947
src/0998.java,0.0021493765698031514
src/0065.java,-0.000989631126861112
src/0766.java,-6.553240772840195e-05
src/1096.java,-0.00418120255312283
src/0819.java,0.00902346512445519
src/1228.java,-0.002829845940387645
src/0535.java,-0.0059226734289863775
src/1213.java,0.002742613685251384
src/0582.java,-0.0010178808057110416
src/0022.java,-0.005391006870838793
src/0758.java,-0.004694091122752612
src/0965.java,-0.0010321594049620263
src/0048.java,-0.0018890173027995172
src/1231.java,0.008969855328779221
src/0217.java,0.003230384593922657
src/1185.java,0.0031702805282624374
src/1021.java,-0.006278774324076027
src/0431.java,0.0008521669408597477
src/0273.java,-0.0005722116387639842
src/0244.java,-0.007161805891954617
src/1325.java,0.007262873603805952
src/0677.java,-0.0023510969892496752
src/0576.java,0.00020356212638803997
src/0282.java,0.0039264771961463095
src/0777.java,0.004057415876378146
src/0069.java,0.0014234292207750627
src/0002.java,0.00022391952405388768
src/0832.java,-0.0013205769610911298
src/0126.java,0.006703289294172379
src/0148.java,0.001985489328141062
src/0599.java,-0.0022956928801609725
src/0421.java,-0.0003227565313216039
src/1035.java,0.002471278397877641
src/0000.java,0.006526618423799556
src/1081.java,-0.003907760161754157
src/0604.java,-0.002815829170022804
src/0541.java,0.00229904639156076
src/0876.java,0.004086375281355902
src/0132.java,0.0036685251877564998
src/0724.java,-0.006323394215246487
src/0783.java,0.0035658425496502347
src/0041.java,0.0026907985001919494
src/0338.java,-0.0034977246184256577
src/0708.java,0.005399807640146923
src/0544.java,0.0035540685598522688
src/1381.java,-0.0034832345826054127
src/0732.java,-0.0013098491073792685
src/0928.java,0.0022152241073978263
src/0001.java,-0.0030405727155617753
src/1394.java,0.005166335061522793
src/0213.java,-0.006143379496017604
src/0555.java,0.012310851996526503
src/0589.java,0.01669514279765348
src/0690.java,-0.0058166946376258695
src/1064.java,0.004344688486768769
src/0144.java,-0.0018890173027995172
src/0896.java,0.0009850195273745624
src/0851.java,-0.003189747368410428
src/0853.java,-0.0054969892485914945
src/1253.java,-0.0011806126439446898
src/1346.java,0.000477619525160776
src/0649.java,0.0008662486962149194
src/0514.java,-0.0069151142919115244
src/0010.java,0.0028814027720812934
src/0511.java,-0.001275601409944788
src/0292.java,0.002183165090216645
src/1297.java,-0.003984638438065693
src/0082.java,0.0031938592481522326
src/0256.java,0.009506607542855481
src/1149.java,-0.0028135241263519857
src/0813.java,0.0021106406153964166
src/1284.java,0.008952187382795565
src/1125.java,0.005231098714298943
src/0737.java,0.0031092287503136896
src/0130.java,0.0030708144553267783
src/0688.java,0.0017773462446981122
src/1373.java,0.00572171930770572
src/0314.java,0.0008521669408597477
src/0111.java,-0.005063264625412509
src/1212.java,-0.006309679109938755
src/0598.java,-0.001515406787868692
src/0536.java,0.00366278780357046
src/0728.java,-0.0030400849680868665
src/0034.java,-0.003939546897717654
src/0245.java,-0.00503572144180791
src/0160.java,0.001492419529588354
src/0329.java,-0.0028131766756998387
src/0826.java,0.002165022839184365
src/0870.java,-0.0018072352338409075
src/0516.java,0.004086375281355902
src/0440.java,0.007724264754975694
src/0812.java,0.006020018780045987
src/0129.java,-0.0014673678967889836
src/0880.java,0.0038356320393492186
src/1233.java,0.002726712854204577
src/0047.java,-0.0010711218536487448
src/0518.java,0.0027692271224191204
src/0439.java,-6.553240772840195e-05
src/1192.java,-0.004307288570932099
src/1103.java,-0.0008809544527508111
src/0693.java,0.003392064365291364
src/0211.java,-0.001972258696157338
src/0060.java,-0.0038151280355149418
src/0356.java,-0.002596099234489698
src/0803.java,-0.001219464836101745
src/1267.java,-0.001017430742220248
src/0920.java,0.008565165100281383
src/0908.java,0.014145639700336514
src/0747.java,0.008844400759204042
src/0933.java,0.014897928412094363
src/0903.java,-0.006169234613825204
src/1370.java,0.0021493765698031514
src/0974.java,0.001746119530695242
src/0062.java,-0.0009375068337239765
src/0075.java,0.005551619547298651
src/0238.java,0.0005684728024500711
src/0068.java,-0.0012426243512500073
src/0110.java,0.005513782924710346
src/1382.java,0.006094335330141527
src/0359.java,0.0003269015932499223
src/0824.java,0.004704010597940424
src/0485.java,-0.0032582491763485277
src/0684.java,0.005166335061522793
src/0521.java,0.003014619536229713
src/0742.java,0.002197924837384121
src/1051.java,-0.002574860387631496
src/0704.java,0.0028128089870042895
src/0150.java,-0.0014871800493450567
src/1385.java,-0.003926802256663267
src/0785.java,0.0006031429897573863
src/0782.java,0.0012315599946470135
src/0268.java,-0.004962172257560009
src/1131.java,-0.0015260507122031673
src/0377.java,0.007437922336729119
src/0449.java,0.0004197637312119444
src/1323.java,0.005414710939853166
src/0280.java,-0.0039366392873515
src/1147.java,0.0002799548990773875
src/1034.java,0.0028128089870042895
src/1024.java,0.002353272377373518
src/0089.java,0.001469461268539425
src/1097.java,0.004623552352246216
src/0572.java,-0.004636854509587617
src/1005.java,0.0017996965837291487
src/0568.java,-0.003050662935416314
src/1138.java,4.2053625184980966e-05
src/1150.java,0.00334786456778715
src/1040.java,-0.005859796348429831
src/0577.java,0.000517856172969794
src/0989.java,0.0036105727335710835
src/0224.java,0.005275881650817935
src/0702.java,0.011629598155441543
src/0749.java,-0.003055095335552124
src/0115.java,-0.002219643217971152
src/0087.java,0.0001474910332925993
src/0261.java,-0.0006908671698419105
src/1012.java,0.005166335061522793
src/0925.java,0.002269699875251916
src/1252.java,-0.00015624082515037008
src/0646.java,8.533038404977355e-05
src/0443.java,0.00203866003202684
src/1239.java,-0.0009018425848906133
src/0637.java,-0.0020098970825799217
src/0340.java,0.0017763288484507994
src/0352.java,-0.004240169304878346
src/1363.java,-0.0003978120343505188
src/0276.java,0.005966337366853186
src/0975.java,-0.0017911823564401319
src/0930.java,-0.0013853540181694632
src/0961.java,0.0037757195395503925
src/1339.java,0.008057180287654606
src/0957.java,0.0008505836866654163
src/1199.java,0.0015774322242532114
src/0139.java,-0.0038573080871901135
src/0270.java,-1.6690368310693526e-05
src/0230.java,-0.0023303817079516885
src/0811.java,0.004109999799454482
src/0184.java,0.00626543640308556
src/1341.java,-0.0012877987941998462
src/0954.java,8.533038404977355e-05
src/0267.java,-0.002812664744088115
src/0755.java,-0.001875085788906043
src/0128.java,0.007827741105869925
src/0793.java,-0.0023369591137390893
src/1392.java,0.007654894389742005
src/0660.java,-0.0012877987941998462
src/0869.java,-0.0003608394189829538
src/1007.java,0.0008309689679897715
src/0328.java,0.0005876958561616265
src/0983.java,0.008126575253843877
src/0275.java,0.003482489694058184
src/0571.java,0.0004213811294512838
src/0133.java,0.009218113702103369
src/0417.java,0.001672884328217443
src/1262.java,-0.00028348047815989885
src/0574.java,-0.002358594727263704
src/0705.java,0.002742613685251384
src/0143.java,0.002578015922912489
src/0927.java,0.0033204249266106612
src/1062.java,0.003969723060227759
src/0596.java,-0.0003608394189829538
src/0636.java,-0.006074727600089485
src/0969.java,0.001306105267300542
src/0432.java,-0.002591085624483833
src/0981.java,0.000401474712882201
src/0712.java,0.0019021350086805752
src/0457.java,-0.0022423757717926155
src/0491.java,-0.006920234682754468
src/0151.java,-0.0014673678967889836
src/0716.java,-0.007310700080802214
src/1176.java,0.0024279106696881597
src/0166.java,0.004145982612270403
src/0386.java,0.0001058369219838134
src/0189.java,0.004536819542871073
src/0947.java,0.006812941665744757
src/0284.java,-0.001275601409944788
src/1083.java,-0.0062065030470127795
src/0595.java,-0.004453427915656731
src/0879.java,0.0028128089870042895
src/0725.java,0.002670704757986974
src/0247.java,-0.0014062963113150096
src/0968.java,-0.0007267432963573223
src/0727.java,-0.0011806126439446898
src/0730.java,0.005664166047295546
src/1224.java,0.00042560879100554173
src/0263.java,0.003014619536229713
src/0916.java,-0.0005027782434490377
src/1011.java,-0.0049538731265555665
src/0301.java,-0.0023183973908606553
src/0481.java,-0.003953376574890444
src/0647.java,0.011937117319805332
src/0427.java,-0.0004638554658535326
src/1230.java,0.0011145006591265182
src/0441.java,-0.007161805891954617
src/1089.java,0.003613848202320297
src/0952.java,-0.0007638128796369635
src/0717.java,0.003528857695496946
src/0085.java,0.005664166047295546
src/0175.java,0.00022391952405388768
src/0657.java,0.0048044439447713925
src/0548.java,0.0070738195539400105
src/1136.java,0.0032257561036516764
src/0828.java,-0.004850080498083987
src/1133.java,0.0005158955749986582
src/1366.java,0.010219296471237486
src/0137.java,0.004007568426647997
src/0545.java,0.0017763288484507994
src/0254.java,-0.0037643667570935336
src/1093.java,-0.006366424463981478
src/0736.java,0.0038188789192106676
src/0662.java,0.0043490584642776305
src/1261.java,0.004666345617526026
src/0305.java,-0.0017256766568995489
src/1310.java,0.0011987909970163108
src/0141.java,0.003613848202320297
src/0634.java,-0.002820480489228836
src/0147.java,0.0015774322242532114
src/0789.java,0.004800079103033122
src/0786.java,-0.00726616478120293
src/0355.java,0.0049223616361639445
src/1208.java,-0.00205011341311838
src/0686.java,-0.006047734480850951
src/1016.java,-0.003214395500170003
src/0073.java,-0.0017919427453938494
src/1348.java,0.004790519543977966
src/0881.java,0.005350761646779072
src/0581.java,-0.002820480489228836
src/1372.java,-0.00109709228810168
src/0735.java,0.009602011802101353
src/0140.java,0.006328730068937049
src/1152.java,0.0031092287503136896
src/1086.java,0.0024210663641090514
src/0962.java,-0.0010688598628499863
src/1077.java,-0.0003978120343505188
src/0601.java,0.011439177216456656
src/0229.java,-0.0014593827029987573
src/0300.java,-0.0014947303515805543
src/1009.java,-0.00019584764870742553
src/0901.java,0.0017763288484507994
src/0436.java,0.002173329673336166
src/0664.java,-0.0006000447012293424
src/1342.java,-0.0043703699307211215
src/0907.java,0.003684979243903583
src/0839.java,-0.001515406787868692
src/1222.java,0.0006970968933367732
src/0321.java,0.004675183358852553
src/0360.java,0.0033726714596786773
src/0011.java,-0.0014673678967889836
src/0343.java,0.0015265377327253046
src/0913.java,-0.0005010894067711867
src/1290.java,-0.0009611354168065452
src/0325.java,-0.0006230725258365459
src/0815.java,-0.006697185432159974
src/1140.java,-0.00015647702717148232
src/0799.java,-0.006437092264354181
src/1099.java,-0.003055095335552124
src/1058.java,0.0034386496897521905
src/0858.java,-0.0005371804792667969
src/0713.java,0.00280275946845146
src/1305.java,-0.0016056680803512471
src/1184.java,-0.00437364942263918
src/1287.java,0.0069858599572402685
src/0149.java,-0.0020689422834182705
src/0638.java,0.005845452466237432
src/0055.java,-0.002586420705496095
src/1039.java,0.007160896691949838
src/0844.java,0.0013283178875419489
src/1241.java,-0.005816433275103633
src/1128.java,-0.0043214764944023
src/0809.java,-0.003296666544752273
src/0051.java,-0.0013640968711511035
src/0691.java,0.003337054728546075
src/0744.java,0.0020933368114127875
src/0875.java,0.005615314510869993
src/1015.java,-0.0019860264335001647
src/0700.java,-0.004812948465284468
src/1321.java,-0.0028641285315524484
src/0057.java,0.00037541345013576715
src/0237.java,0.005529183533966834
src/0527.java,0.00037541345013576715
src/0433.java,0.006890496739753507
src/0283.java,-0.005391006870838793
src/0492.java,0.006566419551726223
src/0519.java,0.0035658425496502347
src/1014.java,-0.004352943833097794
src/0665.java,-0.00510378049919088
src/0399.java,-0.008048335748637064
src/0723.java,-0.0028150156493787007
src/1053.java,0.002588825018097722
src/1368.java,0.0033204249266106612
src/0334.java,-0.005548158422517179
src/0593.java,-0.0014782096283169346
src/0590.java,-0.006195521055154032
src/0339.java,-0.0023241804032995534
src/1080.java,-0.0038813972624028043
src/0911.java,-0.0026254694753997205
src/0429.java,-0.005737495262029423
src/1068.java,0.0032165741611995292
src/1156.java,0.012067476018141253
src/0288.java,0.006661986477065072
src/0348.java,-0.002820480489228836
src/0501.java,0.003984967391759869
src/0990.java,0.0011818643977008047
src/0818.java,0.0007707777694338094
src/1173.java,-0.0034591430868847676
src/0569.java,-0.0012525189573649065
src/0306.java,0.005050194923841165
src/0461.java,0.00908230203309645
src/0953.java,-0.0003443024667824739
src/0042.java,0.0038869787778274723
src/0165.java,-0.0019584539218509703
src/1393.java,0.004151220741685286
src/0092.java,-0.004287521387616147
src/0299.java,0.004674542815496699
src/0375.java,-0.001738152762052829
src/1336.java,-8.033494493979142e-05
src/0401.java,0.005845452466237432
src/1170.java,0.005582564635733642
src/1203.java,0.0011987909970163108
src/0873.java,0.0004213811294512838
src/1142.java,0.00582480385180947
src/0210.java,0.00416743540264126
src/0199.java,-0.0005359869014045729
src/0715.java,0.003984782680981878
src/1214.java,-0.0025683852776870633
src/1312.java,-0.004922217393247764
src/0830.java,-0.00157003206853351
src/1307.java,-0.003296666544752273
src/0134.java,0.003479461991703319
src/0996.java,0.002183165090216645
src/0397.java,-0.007570787139372042
src/0959.java,0.004932114073088669
src/1110.java,-0.0018333451572204059
src/1240.java,0.0030750073035710874
src/0127.java,-0.0028135241263519857
src/1318.java,0.004302095418768961
src/0219.java,0.003984967391759869
src/1351.java,0.00443361214965241
src/0183.java,0.004116018478082664
src/0936.java,-0.005156612132043275
src/1159.java,-0.0008216667462063644
src/0829.java,0.006716555901798273
src/1299.java,-0.005320332444284788
src/1088.java,0.006275254246667429
src/0484.java,-0.0003227565313216039
src/1236.java,0.008057180287654606
src/0286.java,0.00016074347770610246
src/0424.java,-0.001275601409944788
src/0104.java,0.0118784487868787
src/0557.java,0.0021955020025905677
src/0502.java,0.0038878119445458718
src/0152.java,0.005582564635733642
src/0575.java,0.0029536863306957343
src/1291.java,-0.0005027782434490377
src/0438.java,-0.0037255505966580483
src/0905.java,-0.002853232998269112
src/0847.java,-0.0028362602545004795
src/0573.java,0.005897079348786751
src/0169.java,0.0012931864300505071
src/0994.java,0.0016177936690599409
src/0400.java,-0.0014782096283169346
src/0312.java,0.008793054631311997
src/0363.java,-0.005602868020717722
src/0423.java,0.004562177829140714
src/0093.java,-0.0020888104987515444
src/0992.java,0.0018395775060888627
src/0529.java,0.004401120679698302
src/0291.java,-0.00015624082515037008
src/0939.java,-0.003984638438065693
src/0993.java,-0.0007592600744957173
src/0471.java,-0.0013853540181694632
src/1311.java,-0.0005479342844465963
src/0950.java,-0.0011474527442770566
src/0963.java,0.004401120679698302
src/1033.java,-0.0005722116387639842
src/0935.java,0.001679041740756605
src/0659.java,-0.0038249615653688615
src/0871.java,-0.0005027782434490377
src/0059.java,0.0022612601622827105
src/0683.java,0.004476184619708033
src/0382.java,0.0036296412768213417
src/1050.java,0.0038878119445458718
src/0697.java,0.00766574831496151
src/1158.java,-0.0017782946183724814
src/0235.java,0.002920159865429354
src/1004.java,0.010079045889665315
src/0794.java,-0.0035656729280725617
src/1169.java,0.00014371785842372855
src/1043.java,0.004666345617526026
src/0528.java,-0.004314038250399708
src/0265.java,0.0007313195262676742
src/1225.java,-0.0041154787549146496
src/0345.java,0.008082350156817474
src/0650.java,0.0006461144440739685
src/1010.java,-0.002891798643868953
